,mname,mtime,SO2,N0,NO2,NOx,O3,CO,PM10,PM2.5,pressure,temperature,humidity,wind_E,wind_W,wind_N,wind_S,season,level,month,day
13874,裕农路,2016-11-13 08:00:00,109.0,14.0,45.0,66.0,15.0,1.4,75.0,56.0,1004.7,2.0,72.0,0.7129997575114189,0.0,2.604156551705112,0.0,3,2,11,13
13875,裕农路,2016-11-13 09:00:00,138.0,29.0,50.0,94.0,19.0,2.1,97.0,73.0,1004.5,3.2,71.0,3.47467608645062,0.0,0.4202690736280788,0.0,3,2,11,13
13876,裕农路,2016-11-13 10:00:00,95.0,22.0,51.0,85.0,39.0,1.7,87.0,63.0,1004.1,6.0,57.0,0.0,0.4637333105835242,2.7613314572240766,0.0,3,2,11,13
13877,裕农路,2016-11-13 11:00:00,62.0,19.0,50.0,80.0,48.0,1.5,76.0,54.0,1003.2,8.7,50.0,1.4285856502449,0.0,1.0950538981777818,0.0,3,2,11,13
13878,裕农路,2016-11-13 12:00:00,44.0,12.0,40.0,59.0,70.0,1.2,59.0,39.0,1001.6,11.6,44.0,0.0,0.3661010930221296,1.9662070058078835,0.0,3,1,11,13
13879,裕农路,2016-11-13 13:00:00,29.0,6.0,26.0,35.0,105.0,0.8,48.0,29.0,1000.2,13.6,38.0,0.0,1.890470259948139,0.0,1.478554089728075,3,1,11,13
13880,裕农路,2016-11-13 14:00:00,32.0,5.0,26.0,33.0,111.0,0.6,45.0,23.0,999.2,14.7,37.0,0.0,0.8277727710663415,2.1458779647224,0.0,3,1,11,13
13881,裕农路,2016-11-13 15:00:00,39.0,6.0,44.0,52.0,87.0,0.8,57.0,29.0,998.8,14.4,38.0,0.0,2.014804856906212,0.5920822481607931,0.0,3,1,11,13
13882,裕农路,2016-11-13 16:00:00,42.0,6.0,55.0,64.0,64.0,1.1,88.0,47.0,998.5,12.7,52.0,0.025538660854404188,0.0,1.6998081588231548,0.0,3,1,11,13
13883,裕农路,2016-11-13 17:00:00,44.0,3.0,57.0,62.0,64.0,1.1,96.0,54.0,998.1,12.0,58.0,0.0,1.4999906940929801,0.005283714078219146,0.0,3,2,11,13
13884,裕农路,2016-11-13 18:00:00,61.0,3.0,56.0,61.0,50.0,1.2,118.0,70.0,997.9,11.1,60.0,1.2608615259180684,0.0,0.0,0.31658839596479205,3,2,11,13
13885,裕农路,2016-11-13 19:00:00,53.0,3.0,52.0,56.0,51.0,1.1,127.0,78.0,998.0,10.2,57.0,1.6775164928859292,0.0,0.0,0.2755692582558727,3,2,11,13
13886,裕农路,2016-11-13 20:00:00,31.0,3.0,36.0,40.0,72.0,0.9,76.0,46.0,997.9,9.7,55.0,0.0,0.7194574832701737,1.4291189347869366,0.0,3,1,11,13
13887,裕农路,2016-11-13 21:00:00,31.0,3.0,28.0,33.0,85.0,0.8,64.0,37.0,997.8,9.7,56.0,1.3574435164763443,0.0,0.0,1.0233997750519277,3,1,11,13
13888,裕农路,2016-11-13 22:00:00,24.0,3.0,24.0,29.0,89.0,0.8,71.0,41.0,997.6,9.1,62.0,0.7658122960672685,0.0,1.404824375924684,0.0,3,1,11,13
13889,裕农路,2016-11-13 23:00:00,23.0,3.0,20.0,25.0,98.0,0.9,76.0,45.0,997.5,9.1,69.0,0.33291060656254323,0.0,0.0,1.8706069945443269,3,1,11,13
13890,裕农路,2016-11-14 00:00:00,21.0,3.0,19.0,24.0,103.0,0.8,81.0,48.0,997.8,9.0,72.0,1.4081998717863176,0.0,0.0,0.7595874677092818,3,1,11,14
13891,裕农路,2016-11-14 01:00:00,25.0,3.0,25.0,29.0,96.0,0.7,78.0,46.0,998.3,9.6,70.0,0.0,1.139408614798924,1.26164496135878,0.0,3,1,11,14
13892,裕农路,2016-11-14 02:00:00,43.0,3.0,26.0,31.0,106.0,0.7,86.0,52.0,998.9,11.2,67.0,0.0,1.4855361993292169,0.0,0.5942913430990763,3,2,11,14
13893,裕农路,2016-11-14 03:00:00,52.0,3.0,34.0,38.0,92.0,0.9,111.0,69.0,999.0,11.3,72.0,0.0,1.8772388581101485,0.6899088849995382,0.0,3,2,11,14
13894,裕农路,2016-11-14 04:00:00,48.0,3.0,34.0,38.0,86.0,1.1,150.0,96.0,999.0,10.9,79.0,0.0,0.2721548472865706,2.2838414435110037,0.0,3,2,11,14
13895,裕农路,2016-11-14 05:00:00,55.0,3.0,39.0,44.0,69.0,1.1,194.0,124.0,999.0,10.2,87.0,2.0871696669317057,0.0,0.0,0.2317817538983427,3,3,11,14
13896,裕农路,2016-11-14 06:00:00,54.0,3.0,43.0,47.0,62.0,1.2,229.0,145.0,999.1,9.6,91.0,0.0,0.3317148542455065,0.0,1.4628620083496884,3,3,11,14
13897,裕农路,2016-11-14 07:00:00,60.0,3.0,46.0,51.0,53.0,1.3,233.0,139.0,999.9,8.8,90.0,1.0906982297275127,0.0,1.0297462656738647,0.0,3,3,11,14
13898,裕农路,2016-11-14 08:00:00,53.0,4.0,33.0,39.0,70.0,1.0,145.0,89.0,1001.0,8.7,68.0,0.0,0.7738673270750989,1.7352606029313409,0.0,3,2,11,14
13899,裕农路,2016-11-14 09:00:00,20.0,4.0,22.0,29.0,81.0,0.6,53.0,26.0,1002.0,8.3,37.0,0.0,2.7018049099755386,0.0,1.7147157864882665,3,1,11,14
13900,裕农路,2016-11-14 10:00:00,17.0,5.0,18.0,25.0,84.0,0.4,45.0,13.0,1003.3,7.8,32.0,0.0,3.1991240588287257,1.4197201330625742,0.0,3,1,11,14
13901,裕农路,2016-11-14 11:00:00,15.0,4.0,13.0,19.0,86.0,0.4,39.0,7.0,1004.5,7.7,30.0,0.0,1.609755861074307,0.0,2.412195279768393,3,1,11,14
13902,裕农路,2016-11-14 12:00:00,11.0,4.0,13.0,19.0,76.0,0.3,48.0,7.0,1004.9,6.0,38.0,2.512999007861953,0.0,0.9873378279418044,0.0,3,1,11,14
13903,裕农路,2016-11-14 13:00:00,16.0,4.0,12.0,18.0,73.0,0.3,61.0,7.0,1005.2,4.9,40.0,2.1341945854846767,0.0,0.0,1.6538480798694568,3,1,11,14
13904,裕农路,2016-11-14 14:00:00,15.0,4.0,11.0,17.0,79.0,0.3,61.0,8.0,1005.9,4.8,40.0,0.0,0.6050165693710751,0.0,2.3224889560095767,3,1,11,14
13905,裕农路,2016-11-14 15:00:00,11.0,4.0,12.0,18.0,91.0,0.3,48.0,11.0,1006.9,4.0,39.0,0.0,0.4871408329128894,0.0,2.35004123557629,3,1,11,14
13906,裕农路,2016-11-14 16:00:00,11.0,4.0,16.0,22.0,83.0,0.4,56.0,13.0,1007.2,2.8,41.0,1.819183315237512,0.0,1.4073279879123617,0.0,3,1,11,14
13907,裕农路,2016-11-14 17:00:00,8.0,3.0,24.0,28.0,67.0,0.5,75.0,19.0,1008.0,1.4,45.0,1.645889666823575,0.0,0.7287298571098769,0.0,3,1,11,14
13908,裕农路,2016-11-14 18:00:00,19.0,3.0,31.0,36.0,56.0,0.5,73.0,24.0,1008.7,0.7,47.0,0.0,1.181014074699689,0.0,1.4883567298740032,3,1,11,14
13909,裕农路,2016-11-14 19:00:00,10.0,3.0,22.0,26.0,64.0,0.5,89.0,34.0,1009.4,-0.6,54.0,1.2292112291435344,0.0,0.0,0.6701042860237809,3,1,11,14
13910,裕农路,2016-11-14 20:00:00,10.0,3.0,20.0,24.0,66.0,0.5,92.0,36.0,1009.9,-1.5,56.0,0.9039821398521524,0.0,0.7891871076166433,0.0,3,1,11,14
13911,裕农路,2016-11-14 21:00:00,19.0,3.0,30.0,35.0,53.0,0.5,92.0,36.0,1010.5,-1.7,54.0,0.4913710655268743,0.0,0.0,1.2035590870260522,3,1,11,14
13912,裕农路,2016-11-14 22:00:00,34.0,3.0,40.0,45.0,40.0,0.5,74.0,29.0,1011.2,-2.1,54.0,0.0,0.7824711462140457,0.4446784291400669,0.0,3,1,11,14
13913,裕农路,2016-11-14 23:00:00,39.0,3.0,40.0,45.0,35.0,0.5,83.0,34.0,1011.5,-2.8,58.0,0.1298941234832236,0.0,0.4828328040683701,0.0,3,1,11,14
13914,裕农路,2016-11-15 00:00:00,22.0,3.0,37.0,42.0,36.0,0.6,84.0,36.0,1011.8,-3.2,60.0,0.0,0.15122377206272547,0.0,0.2590972226078868,3,1,11,15
13915,裕农路,2016-11-15 01:00:00,20.0,5.0,48.0,55.0,20.0,0.6,87.0,38.0,1012.1,-3.8,62.0,0.2296486571938226,0.0,0.0,0.3275080063892701,3,1,11,15
13916,裕农路,2016-11-15 02:00:00,29.0,3.0,34.0,40.0,41.0,0.5,70.0,32.0,1012.4,-4.0,62.0,0.0,0.43931826889586506,0.0,0.8983314859306337,3,1,11,15
13917,裕农路,2016-11-15 03:00:00,25.0,3.0,27.0,32.0,47.0,0.5,48.0,22.0,1012.3,-4.1,59.0,0.0,0.08484855935305631,0.0,1.196996542173665,3,1,11,15
13918,裕农路,2016-11-15 04:00:00,33.0,3.0,31.0,35.0,39.0,0.4,41.0,19.0,1012.1,-4.5,60.0,0.0,0.15461339315462955,1.1899977725429622,0.0,3,1,11,15
13919,裕农路,2016-11-15 05:00:00,31.0,4.0,36.0,41.0,28.0,0.4,38.0,18.0,1012.4,-5.2,63.0,0.7579579703276447,0.0,0.0,0.2559291214707646,3,1,11,15
13920,裕农路,2016-11-15 06:00:00,20.0,3.0,29.0,34.0,36.0,0.4,33.0,16.0,1012.8,-5.8,64.0,0.0,0.5356919877586216,0.27024820859945897,0.0,3,1,11,15
13921,裕农路,2016-11-15 07:00:00,36.0,5.0,39.0,46.0,21.0,0.4,34.0,16.0,1013.4,-6.0,65.0,0.18039797075812844,0.0,0.0,0.2397010057266123,3,1,11,15
13922,裕农路,2016-11-15 08:00:00,37.0,15.0,41.0,64.0,17.0,0.5,36.0,17.0,1013.8,-4.2,62.0,0.0,0.15916664461203575,0.12110317602336412,0.0,3,1,11,15
13923,裕农路,2016-11-15 09:00:00,30.0,13.0,29.0,49.0,44.0,0.4,31.0,14.0,1014.0,-3.6,54.0,0.0,0.16005003718947491,1.08829407128572,0.0,3,1,11,15
13924,裕农路,2016-11-15 10:00:00,19.0,7.0,16.0,27.0,66.0,0.4,28.0,14.0,1013.7,-2.7,50.0,0.9392203466968708,0.0,0.3433149288198954,0.0,3,1,11,15
13925,裕农路,2016-11-15 11:00:00,14.0,6.0,14.0,24.0,74.0,0.4,25.0,12.0,1013.5,-1.7,47.0,0.0,0.896758416334147,0.0,0.4425204432948525,3,1,11,15
13926,裕农路,2016-11-15 12:00:00,17.0,7.0,14.0,24.0,78.0,0.4,21.0,10.0,1012.9,-1.0,43.0,0.0,0.9982947757947532,0.0,0.058374143427580086,3,1,11,15
13927,裕农路,2016-11-15 13:00:00,21.0,6.0,15.0,24.0,78.0,0.4,20.0,9.0,1012.4,0.1,38.0,0.0,0.1943299064553348,0.0,0.9809362300664916,3,1,11,15
13928,裕农路,2016-11-15 14:00:00,36.0,8.0,20.0,32.0,72.0,0.4,27.0,10.0,1011.9,0.7,37.0,0.2751923186322931,0.0,0.0,0.9613891968218607,3,1,11,15
13929,裕农路,2016-11-15 15:00:00,28.0,6.0,22.0,32.0,71.0,0.4,29.0,12.0,1011.5,1.3,34.0,0.0,0.017677295422947156,0.0,0.7998046719209196,3,1,11,15
13930,裕农路,2016-11-15 16:00:00,26.0,4.0,23.0,30.0,67.0,0.4,26.0,11.0,1010.9,1.2,33.0,0.33211372337174705,0.0,0.2229360328617935,0.0,3,1,11,15
13931,裕农路,2016-11-15 17:00:00,24.0,3.0,29.0,34.0,54.0,0.4,29.0,12.0,1010.3,0.0,36.0,0.0,0.07362345310410598,0.0,0.18595587420952187,3,1,11,15
13932,裕农路,2016-11-15 18:00:00,22.0,3.0,36.0,41.0,41.0,0.5,37.0,18.0,1010.0,-1.7,43.0,0.0,0.23316841781081,0.5528403828733964,0.0,3,1,11,15
13933,裕农路,2016-11-15 19:00:00,19.0,3.0,26.0,31.0,51.0,0.4,35.0,19.0,1009.6,-2.2,46.0,0.3663262623858247,0.0,0.0,0.16063956388894962,3,1,11,15
13934,裕农路,2016-11-15 20:00:00,19.0,3.0,29.0,33.0,43.0,0.4,49.0,28.0,1009.5,-2.5,46.0,0.0,0.3958961045805665,0.0,0.05715132875037277,3,1,11,15
13935,裕农路,2016-11-15 21:00:00,28.0,17.0,49.0,75.0,15.0,0.6,66.0,37.0,1009.3,-3.2,53.0,0.0,0.1851640758339791,0.07559275772551527,0.0,3,1,11,15
13936,裕农路,2016-11-15 22:00:00,42.0,8.0,63.0,74.0,8.0,0.8,119.0,73.0,1008.9,-3.2,50.0,0.5559390924759927,0.0,0.42536070041433016,0.0,3,2,11,15
13937,裕农路,2016-11-15 23:00:00,53.0,12.0,58.0,76.0,10.0,1.0,148.0,95.0,1008.5,-3.6,55.0,0.8995524221552619,0.0,0.0,0.6330919678803402,3,2,11,15
13938,裕农路,2016-11-16 00:00:00,103.0,25.0,59.0,97.0,6.0,2.0,162.0,107.0,1008.4,-3.8,61.0,0.0,1.2690182706663655,0.974470435013268,0.0,3,3,11,16
13939,裕农路,2016-11-16 01:00:00,80.0,32.0,56.0,105.0,6.0,1.7,173.0,119.0,1007.7,-3.9,66.0,0.0,1.3669968147179812,0.0,1.59415172068122,3,3,11,16
13940,裕农路,2016-11-16 02:00:00,83.0,26.0,57.0,97.0,5.0,2.0,150.0,103.0,1007.1,-3.3,63.0,1.6273299512592676,0.0,1.1626681511654604,0.0,3,3,11,16
13941,裕农路,2016-11-16 03:00:00,114.0,28.0,59.0,101.0,4.0,2.4,130.0,88.0,1006.6,-2.3,59.0,0.6502087124226955,0.0,0.0,2.310244279354376,3,2,11,16
13942,裕农路,2016-11-16 04:00:00,184.0,35.0,58.0,111.0,4.0,2.6,137.0,94.0,1005.6,-2.0,61.0,1.7327049111083817,0.0,2.1994848694685065,0.0,3,2,11,16
13943,裕农路,2016-11-16 05:00:00,180.0,21.0,57.0,89.0,4.0,2.3,110.0,74.0,1005.0,-1.3,59.0,0.0,0.12311363078617653,0.0,2.8973855514782016,3,2,11,16
13944,裕农路,2016-11-16 06:00:00,146.0,8.0,53.0,66.0,6.0,1.7,88.0,58.0,1004.4,-0.3,59.0,2.685536683241044,0.0,0.2790926780958156,0.0,3,2,11,16
13945,裕农路,2016-11-16 07:00:00,127.0,9.0,52.0,66.0,6.0,1.5,80.0,50.0,1004.3,0.5,62.0,0.0,0.3725348243210589,2.472087742105461,0.0,3,1,11,16
13946,裕农路,2016-11-16 08:00:00,122.0,13.0,51.0,71.0,6.0,1.6,90.0,57.0,1005.0,0.8,64.0,1.3067211015485152,0.0,0.0,0.7365323908477039,3,2,11,16
13947,裕农路,2016-11-16 09:00:00,104.0,16.0,48.0,73.0,15.0,1.6,87.0,55.0,1005.7,2.2,64.0,0.8891899626362606,0.0,1.448910352764078,0.0,3,2,11,16
13948,裕农路,2016-11-16 10:00:00,104.0,19.0,48.0,77.0,25.0,1.6,88.0,56.0,1006.1,4.8,62.0,0.5991955161081325,0.0,0.0,0.8006027313692533,3,2,11,16
13949,裕农路,2016-11-16 11:00:00,158.0,53.0,71.0,153.0,13.0,1.8,130.0,79.0,1006.5,5.9,60.0,0.0,0.915088690430034,0.0,0.4032526362555431,3,2,11,16
13950,裕农路,2016-11-16 12:00:00,61.0,15.0,41.0,65.0,40.0,1.0,91.0,56.0,1006.3,6.2,69.0,0.0,1.3691386127269811,1.0077000839238015,0.0,3,2,11,16
13951,裕农路,2016-11-16 13:00:00,53.0,12.0,37.0,55.0,55.0,1.2,116.0,73.0,1006.4,6.2,61.0,0.0,0.9334227655683986,0.0,1.17418990828513,3,2,11,16
13952,裕农路,2016-11-16 14:00:00,42.0,11.0,37.0,54.0,57.0,1.1,115.0,72.0,1006.9,5.9,52.0,1.0355275277542493,0.0,0.0,1.085210919251724,3,2,11,16
13953,裕农路,2016-11-16 15:00:00,45.0,11.0,50.0,66.0,52.0,1.3,213.0,88.0,1007.3,5.0,49.0,0.0,1.3163955201967443,0.7190986263412988,0.0,3,2,11,16
13954,裕农路,2016-11-16 16:00:00,51.0,7.0,56.0,67.0,42.0,1.2,242.0,87.0,1008.0,3.9,54.0,0.0,1.3191112769361213,0.4689834102182671,0.0,3,2,11,16
13955,裕农路,2016-11-16 17:00:00,43.0,5.0,58.0,64.0,31.0,1.0,212.0,83.0,1008.6,2.3,59.0,0.8645189747890064,0.0,0.0,0.8322301017325469,3,2,11,16
13956,裕农路,2016-11-16 18:00:00,38.0,6.0,61.0,71.0,21.0,1.1,267.0,110.0,1009.0,1.0,63.0,0.0,0.9940815309292618,0.0,0.10863659542407976,3,3,11,16
13957,裕农路,2016-11-16 19:00:00,51.0,24.0,78.0,115.0,7.0,1.4,404.0,151.0,1009.4,0.1,66.0,0.0,1.0093358555850476,0.0,0.4373112514335761,3,4,11,16
13958,裕农路,2016-11-16 20:00:00,52.0,10.0,67.0,83.0,9.0,1.5,374.0,154.0,1009.9,-0.4,67.0,0.0,0.33122052149936043,1.15338326940254,0.0,3,4,11,16
13959,裕农路,2016-11-16 21:00:00,48.0,10.0,66.0,80.0,7.0,1.6,403.0,170.0,1010.6,-1.2,71.0,0.0,0.3691733635327275,0.7097260229538809,0.0,3,4,11,16
13960,裕农路,2016-11-16 22:00:00,40.0,22.0,64.0,97.0,5.0,1.6,351.0,166.0,1011.0,-1.5,75.0,0.1879049787496512,0.0,0.0,0.06849612369392251,3,4,11,16
13961,裕农路,2016-11-16 23:00:00,35.0,28.0,59.0,102.0,5.0,1.5,349.0,161.0,1011.3,-2.1,81.0,0.6633983878807176,0.0,0.22338885146144827,0.0,3,4,11,16
13962,裕农路,2016-11-17 00:00:00,28.0,24.0,54.0,91.0,5.0,1.5,333.0,144.0,1011.4,-2.5,84.0,0.5669160228959164,0.0,0.1964846634826158,0.0,3,3,11,17
13963,裕农路,2016-11-17 01:00:00,24.0,27.0,52.0,93.0,5.0,1.6,337.0,157.0,1011.3,-2.9,85.0,0.2226462590441348,0.0,0.2010687527530124,0.0,3,4,11,17
13964,裕农路,2016-11-17 02:00:00,17.0,45.0,54.0,123.0,19.0,1.9,505.0,256.0,1011.3,-3.4,87.0,0.0,0.3673131144848476,0.1583700600727337,0.0,3,5,11,17
13965,裕农路,2016-11-17 03:00:00,12.0,45.0,54.0,123.0,22.0,2.0,559.0,302.0,1011.3,-3.5,89.0,0.1911197161225679,0.0,0.0,0.058934320300051524,3,6,11,17
13966,裕农路,2016-11-17 04:00:00,11.0,48.0,50.0,124.0,14.0,1.9,437.0,260.0,1011.0,-3.9,89.0,0.0,0.05144869401349988,0.0,0.19326932473702407,3,5,11,17
13967,裕农路,2016-11-17 05:00:00,10.0,71.0,44.0,153.0,10.0,1.8,389.0,244.0,1010.9,-3.8,88.0,0.08263372945385468,0.0,0.0,0.056317552828111676,3,5,11,17
13968,裕农路,2016-11-17 06:00:00,10.0,90.0,40.0,178.0,7.0,1.8,346.0,225.0,1011.0,-4.6,89.0,0.2527263846423056,0.0,0.16164583046162806,0.0,3,5,11,17
13969,裕农路,2016-11-17 07:00:00,25.0,65.0,43.0,143.0,5.0,1.7,272.0,179.0,1010.9,-4.7,91.0,0.0,0.4969895641828262,0.0,0.336156768626432,3,4,11,17
13970,裕农路,2016-11-17 08:00:00,39.0,27.0,42.0,83.0,4.0,1.4,197.0,128.0,1011.0,-3.7,93.0,1.3990780304024877,0.0,0.05080024453774908,0.0,3,3,11,17
13971,裕农路,2016-11-17 09:00:00,22.0,17.0,33.0,59.0,12.0,1.3,177.0,118.0,1010.8,-2.5,92.0,1.6842348142109171,0.0,0.2309828794519593,0.0,3,3,11,17
13972,裕农路,2016-11-17 10:00:00,42.0,23.0,37.0,72.0,21.0,1.4,193.0,130.0,1010.2,-0.4,86.0,0.0,0.8776238299723216,0.0,1.4559451957627778,3,3,11,17
13973,裕农路,2016-11-17 11:00:00,163.0,29.0,58.0,103.0,33.0,2.4,210.0,138.0,1009.4,1.8,76.0,1.8790755932298848,0.0,0.0,0.9375899503129052,3,3,11,17
13974,裕农路,2016-11-17 12:00:00,117.0,19.0,60.0,89.0,61.0,1.9,195.0,129.0,1008.3,4.6,60.0,0.5845242025001695,0.0,1.1611767551460634,0.0,3,3,11,17
13975,裕农路,2016-11-17 13:00:00,53.0,11.0,57.0,74.0,91.0,1.6,198.0,134.0,1007.0,6.0,53.0,0.0,1.366153336845572,0.3059821240296704,0.0,3,3,11,17
13976,裕农路,2016-11-17 14:00:00,68.0,14.0,71.0,93.0,62.0,1.7,168.0,111.0,1006.1,7.1,50.0,0.0,1.1006756380374088,0.0,1.0190746488020117,3,3,11,17
13977,裕农路,2016-11-17 15:00:00,109.0,14.0,88.0,109.0,43.0,2.0,175.0,118.0,1005.3,7.6,57.0,0.5124478089897705,0.0,1.4097507733857015,0.0,3,3,11,17
13978,裕农路,2016-11-17 16:00:00,110.0,20.0,109.0,140.0,18.0,2.8,235.0,154.0,1004.8,6.8,62.0,0.0,0.5002389659276427,0.0,0.8658873927755518,3,4,11,17
13979,裕农路,2016-11-17 17:00:00,132.0,43.0,134.0,201.0,5.0,4.5,351.0,238.0,1004.2,5.4,68.0,1.1857991065041724,0.0,0.1840665070400001,0.0,3,5,11,17
13980,裕农路,2016-11-17 18:00:00,189.0,65.0,146.0,246.0,9.0,4.9,453.0,312.0,1003.8,5.3,68.0,0.9254839513114717,0.0,1.3051741094064448,0.0,3,6,11,17
13981,裕农路,2016-11-17 19:00:00,110.0,28.0,118.0,161.0,14.0,2.8,387.0,268.0,1003.5,6.0,71.0,0.0,1.964910847320249,0.3729951234040746,0.0,3,5,11,17
13982,裕农路,2016-11-17 20:00:00,45.0,4.0,40.0,46.0,58.0,1.5,138.0,92.0,1003.1,7.5,75.0,1.3996837551821346,0.0,0.029755427727355382,0.0,3,2,11,17
13983,裕农路,2016-11-17 21:00:00,37.0,3.0,33.0,38.0,72.0,1.4,115.0,76.0,1003.2,7.8,75.0,0.0,1.2491517445450948,0.8304335729605028,0.0,3,2,11,17
13984,裕农路,2016-11-17 22:00:00,34.0,3.0,30.0,35.0,87.0,1.1,97.0,63.0,1003.4,8.4,75.0,0.4102627806888397,0.0,0.0,1.5465071777335733,3,2,11,17
13985,裕农路,2016-11-17 23:00:00,27.0,3.0,25.0,30.0,96.0,1.0,82.0,53.0,1002.9,8.2,76.0,1.5696328224019025,0.0,0.0,0.8810520999569994,3,2,11,17
13986,裕农路,2016-11-18 00:00:00,24.0,3.0,24.0,29.0,96.0,0.9,73.0,45.0,1002.5,8.2,76.0,0.0,0.8045009200290482,1.0211651529857524,0.0,3,1,11,18
13987,裕农路,2016-11-18 01:00:00,26.0,3.0,25.0,30.0,100.0,0.8,63.0,37.0,1002.3,8.6,74.0,0.0,0.9447156175116584,0.0,1.0332049177339244,3,1,11,18
13988,裕农路,2016-11-18 02:00:00,29.0,3.0,20.0,25.0,113.0,0.8,60.0,35.0,1002.3,9.7,73.0,1.3241883202735547,0.0,1.6298850549812098,0.0,3,1,11,18
13989,裕农路,2016-11-18 03:00:00,32.0,3.0,19.0,23.0,114.0,0.8,62.0,37.0,1002.2,10.0,76.0,0.517996527663769,0.0,0.0,1.8280261478787108,3,1,11,18
13990,裕农路,2016-11-18 04:00:00,33.0,3.0,19.0,24.0,110.0,0.8,67.0,39.0,1001.9,10.2,77.0,0.5142471148223432,0.0,0.0,1.3021328292063354,3,1,11,18
13991,裕农路,2016-11-18 05:00:00,36.0,3.0,20.0,25.0,106.0,0.8,68.0,40.0,1001.4,10.1,77.0,1.1105674850733045,0.0,0.4545765734152555,0.0,3,1,11,18
13992,裕农路,2016-11-18 06:00:00,41.0,3.0,23.0,27.0,99.0,0.8,79.0,45.0,1000.9,10.1,77.0,0.6738292729472529,0.0,0.0,0.8694562156424996,3,1,11,18
13993,裕农路,2016-11-18 07:00:00,45.0,3.0,32.0,36.0,80.0,0.8,83.0,47.0,1000.9,10.0,78.0,0.0,0.06050079955443595,0.8979641714752733,0.0,3,1,11,18
13994,裕农路,2016-11-18 08:00:00,36.0,3.0,36.0,40.0,72.0,0.9,89.0,52.0,1001.0,10.1,78.0,0.9791746693149248,0.0,0.2030196221354179,0.0,3,2,11,18
13995,裕农路,2016-11-18 09:00:00,37.0,4.0,40.0,47.0,68.0,1.1,105.0,63.0,1001.1,10.3,77.0,0.0,0.8097562435814215,0.0,0.8856042152005067,3,2,11,18
13996,裕农路,2016-11-18 10:00:00,40.0,3.0,33.0,38.0,93.0,0.9,89.0,58.0,1001.0,11.3,76.0,0.0,1.5446763329308746,0.0,0.4171031365061002,3,2,11,18
13997,裕农路,2016-11-18 11:00:00,49.0,4.0,37.0,42.0,92.0,0.9,86.0,57.0,1000.5,11.7,75.0,1.2923723313505475,0.0,0.0,0.5383063785239317,3,2,11,18
13998,裕农路,2016-11-18 12:00:00,41.0,4.0,42.0,48.0,89.0,0.9,85.0,54.0,999.7,12.1,74.0,0.0,1.263885113901997,0.3042933105688258,0.0,3,2,11,18
13999,裕农路,2016-11-18 13:00:00,43.0,4.0,49.0,55.0,90.0,1.0,94.0,59.0,999.1,12.6,75.0,0.0,1.2619566738188617,0.0,0.6061892059448399,3,2,11,18
14000,裕农路,2016-11-18 14:00:00,31.0,4.0,47.0,53.0,92.0,1.0,105.0,66.0,998.9,12.4,78.0,0.7360176034568807,0.0,1.5324092427943616,0.0,3,2,11,18
14001,裕农路,2016-11-18 15:00:00,32.0,12.0,56.0,74.0,17.0,1.2,162.0,106.0,999.1,9.4,88.0,1.0163342505910524,0.0,0.0,0.9628419865562176,3,3,11,18
14002,裕农路,2016-11-18 16:00:00,24.0,10.0,46.0,62.0,7.0,1.3,137.0,97.0,999.4,6.0,93.0,0.18034044159951906,0.0,1.3883361715102327,0.0,3,2,11,18
14003,裕农路,2016-11-18 17:00:00,16.0,13.0,39.0,60.0,4.0,1.4,139.0,101.0,999.6,3.8,94.0,0.0,1.1708522702537756,0.0,0.9376059733393232,3,3,11,18
14004,裕农路,2016-11-18 18:00:00,14.0,25.0,39.0,76.0,3.0,1.5,157.0,119.0,999.9,2.9,94.0,1.1576791414639318,0.0,0.0,0.3158781496389611,3,3,11,18
14005,裕农路,2016-11-18 19:00:00,14.0,18.0,42.0,71.0,3.0,1.4,158.0,125.0,1000.0,1.8,95.0,0.22381484330709087,0.0,0.0,1.178943135149199,3,3,11,18
14006,裕农路,2016-11-18 20:00:00,13.0,9.0,43.0,58.0,5.0,1.2,153.0,120.0,999.9,0.6,95.0,0.0,1.7547185185274945,0.4012018453804457,0.0,3,3,11,18
14007,裕农路,2016-11-18 21:00:00,11.0,10.0,43.0,59.0,4.0,1.2,173.0,128.0,999.6,0.1,95.0,0.6819475557215683,0.0,0.0,0.9873943139624506,3,3,11,18
14008,裕农路,2016-11-18 22:00:00,14.0,14.0,44.0,65.0,3.0,1.1,173.0,124.0,999.6,-0.1,96.0,0.0,0.4202764369225544,1.2301901139936389,0.0,3,3,11,18
14009,裕农路,2016-11-18 23:00:00,12.0,13.0,46.0,65.0,3.0,1.1,170.0,118.0,999.0,-0.3,97.0,0.0,0.6323063411865961,0.0,0.9001048221708513,3,3,11,18
14010,裕农路,2016-11-19 00:00:00,11.0,10.0,44.0,60.0,3.0,1.1,154.0,108.0,998.4,-0.4,97.0,0.07083742104356301,0.0,0.0,0.8972079244968231,3,3,11,19
14011,裕农路,2016-11-19 01:00:00,17.0,7.0,43.0,55.0,6.0,1.0,122.0,90.0,998.7,-1.0,98.0,1.2341201614319923,0.0,0.0,1.1691652693896928,3,2,11,19
14012,裕农路,2016-11-19 02:00:00,15.0,4.0,42.0,48.0,11.0,0.9,111.0,83.0,998.5,-1.5,98.0,0.9995472830240999,0.0,1.6158295791942725,0.0,3,2,11,19
